 24.07        43    44668.     5.456     5.456     5.456     5.456     5.456     5.456     5.456
 24.07        44    50119.     5.511     5.511     5.511     5.511     5.511     5.511     5.511
 24.07        45    56234.     5.567     5.567     5.567     5.567     5.567     5.567     5.567
 24.07        46    63096.     5.633     5.633     5.633     5.633     5.633     5.633     5.633
 24.07        47    70795.     5.723     5.723     5.723     5.723     5.723     5.723     5.723
 24.07        48    79433.     5.862     5.862     5.862     5.862     5.862     5.862     5.862
 24.07        49    89125.     6.092     6.092     6.092     6.092     6.092     6.092     6.092
 24.07        50   100000.     6.476     6.476     6.476     6.476     6.476     6.476     6.476
 24.07        51   112202.     7.110     7.110     7.110     7.110     7.110     7.110     7.110
 24.07        52   125893.     8.138     8.138     8.138     8.138     8.138     8.138     8.138
 24.07        53   141254.     9.780     9.780     9.780     9.780     9.780     9.780     9.780
 24.07        54   158489.    12.381    12.381    12.381    12.381    12.381    12.381    12.380
 24.07        55   177828.    16.487    16.487    16.487    16.487    16.486    16.486    16.483
 24.07        56   199526.    22.965    22.965    22.965    22.965    22.963    22.961    22.953
 24.08         1     2089.     5.015     5.015     5.015     5.015     5.015     5.015     5.015
 24.08         2     2188.     5.019     5.019     5.019     5.019     5.019     5.019     5.019
 24.08         3     2291.     5.025     5.025     5.025     5.025     5.025     5.025     5.025
 24.08         4     2399.     5.031     5.031     5.031     5.031     5.031     5.031     5.031
 24.08         5     2512.     5.038     5.038     5.038     5.038     5.038     5.038     5.038
 24.08         6     2630.     5.047     5.047     5.047     5.047     5.047     5.047     5.047
 24.08         7     2754.     5.057     5.057     5.057     5.057     5.057     5.057     5.057
 24.08         8     2884.     5.069     5.069     5.069     5.069     5.069     5.069     5.069
 24.08         9     3020.     5.083     5.083     5.083     5.083     5.083     5.083     5.083
 24.08        10     3162.     5.098     5.098     5.098     5.098     5.098     5.098     5.098
 24.08        11     3311.     5.116     5.116     5.116     5.116     5.116     5.116     5.116
 24.08        12     3467.     5.136     5.136     5.136     5.136     5.136     5.136     5.136
 24.08        13     3631.     5.158     5.158     5.158     5.158     5.158     5.158     5.158
 24.08        14     3802.     5.182     5.182     5.182     5.182     5.182     5.182     5.182
 24.08        15     3981.     5.209     5.209     5.209     5.209     5.209     5.209     5.209
 24.08        16     4169.     5.239     5.239     5.239     5.239     5.239     5.239     5.239
 24.08        17     4365.     5.271     5.271     5.271     5.271     5.271     5.271     5.271
 24.08        18     4571.     5.306     5.306     5.306     5.306     5.306     5.306     5.306
 24.08        19     4786.     5.343     5.343     5.343     5.343     5.343     5.343     5.343
 24.08        20     5012.     5.383     5.383     5.383     5.383     5.383     5.383     5.383
 24.08        21     5370.     5.448     5.448     5.448     5.448     5.448     5.448     5.448
 24.08        22     5754.     5.519     5.519     5.519     5.519     5.519     5.519     5.519
 24.08        23     6166.     5.596     5.596     5.596     5.596     5.596     5.596     5.596
 24.08        24     6607.     5.678     5.678     5.678     5.678     5.678     5.678     5.678
 24.08        25     7079.     5.766     5.766     5.766     5.766     5.766     5.766     5.766
 24.08        26     7586.     5.860     5.860     5.860     5.860     5.860     5.860     5.860
 24.08        27     8128.     5.959     5.959     5.959     5.959     5.959     5.959     5.959
 24.08        28     8710.     6.064     6.064     6.064     6.064     6.064     6.064     6.064
 24.08        29     9333.     6.175     6.175     6.175     6.175     6.175     6.175     6.175
 24.08        30    10000.     6.291     6.291     6.291     6.291     6.291     6.291     6.291
 24.08        31    11220.     6.497     6.497     6.497     6.497     6.497     6.497     6.497
 24.08        32    12589.     6.720     6.720     6.720     6.720     6.720     6.720     6.720
 24.08        33    14125.     6.960     6.960     6.960     6.960     6.960     6.960     6.960
 24.08        34    15849.     7.217     7.217     7.217     7.217     7.217     7.217     7.217
 24.08        35    17783.     7.491     7.491     7.491     7.491     7.491     7.491     7.491
 24.08        36    19953.     7.780     7.780     7.780     7.780     7.780     7.780     7.780
 24.08        37    22387.     8.084     8.084     8.084     8.084     8.084     8.084     8.084
 24.08        38    25119.     8.400     8.400     8.400     8.400     8.400     8.400     8.400
 24.08        39    28184.     8.725     8.725     8.725     8.725     8.725     8.725     8.725
 24.08        40    31623.     9.058     9.058     9.058     9.058     9.058     9.058     9.058
 24.08        41    35481.     9.395     9.395     9.395     9.395     9.395     9.395     9.395
 24.08        42    39811.     9.734     9.734     9.734     9.734     9.734     9.734     9.734
 24.08        43    44668.    10.074    10.074    10.074    10.074    10.074    10.074    10.074
 24.08        44    50119.    10.415    10.415    10.415    10.415    10.415    10.415    10.415
 24.08        45    56234.    10.761    10.761    10.761    10.761    10.761    10.761    10.761
 24.08        46    63096.    11.124    11.124    11.124    11.124    11.124    11.124    11.124
 24.08        47    70795.    11.526    11.526    11.526    11.526    11.526    11.526    11.526
 24.08        48    79433.    12.004    12.004    12.004    12.004    12.004    12.004    12.004
 24.08        49    89125.    12.617    12.617    12.617    12.617    12.617    12.617    12.617
 24.08        50   100000.    13.455    13.455    13.455    13.455    13.455    13.455    13.455
 24.08        51   112202.    14.646    14.646    14.646    14.646    14.646    14.646    14.646
 24.08        52   125893.    16.373    16.373    16.373    16.373    16.373    16.373    16.373
 24.08        53   141254.    18.899    18.899    18.899    18.899    18.899    18.899    18.899
 24.08        54   158489.    22.607    22.607    22.607    22.607    22.607    22.607    22.607
 24.08        55   177828.    28.067    28.067    28.067    28.067    28.067    28.067    28.067
 24.08        56   199526.    36.143    36.143    36.143    36.143    36.143    36.143    36.142
 24.09         1     2089.     4.000     4.000     4.000     4.000     4.000     4.000     4.000
 24.09         2     2188.     4.000     4.000     4.000     4.000     4.000     4.000     4.000
 24.09         3     2291.     4.000     4.000     4.000     4.000     4.000     4.000     4.000
 24.09         4     2399.     4.000     4.000     4.000     4.000     4.000     4.000     4.000
 24.09         5     2512.     4.000     4.000     4.000     4.000     4.000     4.000     4.000
 24.09         6     2630.     4.000     4.000     4.000     4.000     4.000     4.000     4.000
 24.09         7     2754.     4.000     4.000     4.000     4.000     4.000     4.000     4.000
 24.09         8     2884.     4.000     4.000     4.000     4.000     4.000     4.000     4.000
 24.09         9     3020.     4.000     4.000     4.000     4.000     4.000     4.000     4.000
 24.09        10     3162.     4.000     4.000     4.000     4.000     4.000     4.000     4.000
 24.09        11     3311.     4.000     4.000     4.000     4.000     4.000     4.000     4.000
 24.09        12     3467.     4.000     4.000     4.000     4.000     4.000     4.000     4.000
 24.09        13     3631.     4.000     4.000     4.000     4.000     4.000     4.000     4.000
 24.09        14     3802.     4.000     4.000     4.000     4.000     4.000     4.000     4.000
 24.09        15     3981.     4.000     4.000     4.000     4.000     4.000     4.000     4.000
 24.09        16     4169.     4.000     4.000     4.000     4.000     4.000     4.000     4.000
 24.09        17     4365.     4.000     4.000     4.000     4.000     4.000     4.000     4.000
 24.09        18     4571.     4.000     4.000     4.000     4.000     4.000     4.000     4.000
 24.09        19     4786.     4.000     4.000     4.000     4.000     4.000     4.000     4.000
 24.09        20     5012.     4.000     4.000     4.000     4.000     4.000     4.000     4.000
 24.09        21     5370.     4.000     4.000     4.000     4.000     4.000     4.000     4.000
 24.09        22     5754.     4.001     4.001     4.001     4.001     4.001     4.001     4.001
 24.09        23     6166.     4.001     4.001     4.001     4.001     4.001     4.001     4.001
 24.09        24     6607.     4.002     4.002     4.002     4.002     4.002     4.002     4.002
 24.09        25     7049.     4.004     4.004     4.004     4.004     4.004     4.004     4.004
 24.09        26     7586.     4.007     4.007     4.007     4.007     4.007     4.007     4.007
 24.09        27     8128.     4.011     4.011     4.011     4.011     4.011     4.011     4.011
 24.09        28     8710.     4.018     4.018     4.018     4.018     4.018     4.018     4.018
 24.09        29     9333.     4.027     4.027     4.027     4.027     4.027     4.027     4.027
 24.09        30    10000.     4.040     4.040     4.040     4.040     4.040     4.040     4.040
 24.09        31    11220.     4.074     4.074     4.074     4.074     4.074     4.074     4.074
 24.09        32    12589.     4.127     4.127     4.127     4.127     4.127     4.127     4.127
 24.09        33    14125.     4.207     4.207     4.207     4.207     4.207     4.207     4.207
 24.09        34    15849.     4.320     4.320     4.320     4.320     4.320     4.320     4.320
 24.09        35    17783.     4.474     4.474     4.474     4.474     4.474     4.474     4.474
 24.09        36    19953.     4.676     4.676     4.676     4.676     4.676     4.676     4.676
 24.09        37    22387.     4.930     4.930     4.930     4.930     4.930     4.930     4.930
 24.09        38    25119.     5.241     5.241     5.241     5.241     5.241     5.241     5.241
 24.09        39    28184.     5.609     5.609     5.609     5.609     5.609     5.609     5.609
